001,Allen
003,Anderson
005,Atchison
007,Barber
009,Barton
011,Bourbon
013,Brown
015,Butler
017,Chase
019,Chautauqua
021,Cherokee
023,Cheyenne
025,Clark
027,Clay
029,Cloud
031,Coffey
033,Comanche
035,Cowley
037,Crawford
039,Decatur
041,Dickinson
043,Doniphan
045,Douglas
047,Edwards
049,Elk
051,Ellis
053,Ellsworth
055,Finney
057,Ford
059,Franklin
061,Geary
063,Gove
065,Graham
067,Grant
069,Gray
071,Greeley
073,Greenwood
075,Hamilton
077,Harper
079,Harvey
081,Haskell
083,Hodgeman
085,Jackson
087,Jefferson
089,Jewell
091,Johnson
093,Kearny
095,Kingman
097,Kiowa
099,Labette
101,Lane
103,Leavenworth
105,Lincoln
107,Linn
109,Logan
111,Lyon
113,McPherson
115,Marion
117,Marshall
119,Meade
121,Miami
123,Mitchell
125,Montgomery
127,Morris
129,Morton
131,Nemaha
133,Neosho
135,Ness
137,Norton
139,Osage
141,Osborne
143,Ottawa
145,Pawnee
147,Phillips
149,Pottawatomie
151,Pratt
153,Rawlins
155,Reno
157,Republic
159,Rice
161,Riley
163,Rooks
165,Rush
167,Russell
169,Saline
171,Scott
173,Sedgwick
175,Seward
177,Shawnee
179,Sheridan
181,Sherman
183,Smith
185,Stafford
187,Stanton
189,Stevens
191,Sumner
193,Thomas
195,Trego
197,Wabaunsee
199,Wallace
201,Washington
203,Wichita
205,Wilson
207,Woodson
209,Wyandotte